Gender;Married;Dependents;Self_Employed;ApplicantIncome;CoapplicantIncome;LoanAmount;Loan_Amount_Term;Credit_History;Property_Area;Loan_Status
Male;Yes;0;No;58;1;11;36;1.0;Urban;Y
Male;Yes;1;No;31;15;13;36;1.0;Urban;Y
Male;Yes;2;No;50;18;21;36;1.0;Urban;Y
Male;Yes;2;No;24;26;10;36;Nil;Urban;Y
Male;No;0;No;33;1;8;36;1.0;Urban;Y
Male;Yes;0;Yes;22;35;16;36;1.0;Urban;Y
Female;No;1;No;23;1;6;36;1.0;Semiurban;Y
Male;Yes;2;No;39;1;15;36;0.0;Rural;N
Male;Yes;2;Nil;137;1;28;24;1.0;Urban;Y
Male;No;0;No;24;24;13;36;1.0;Semiurban;Y
Male;No;0;No;31;1;9;36;1.0;Urban;Y
Male;Yes;1;Nil;22;16;17;36;1.0;Semiurban;Y
Male;No;3;No;42;1;4;18;Nil;Urban;Y
Male;Yes;2;Nil;122;1;17;36;0.0;Semiurban;N
Female;No;0;No;47;1;13;36;1.0;Semiurban;Y
Male;No;1;No;57;1;14;36;1.0;Urban;Y
Male;Yes;2;No;46;30;20;36;1.0;Urban;Y
Male;Yes;3;No;38;4;13;36;1.0;Semiurban;Y
Male;Yes;0;No;93;80;30;36;1.0;Urban;Y
Male;No;0;No;13;35;10;18;1.0;Semiurban;Y
Male;Yes;1;No;19;17;5;36;1.0;Urban;Y
Female;No;3;No;21;1;3;18;1.0;Urban;Y
Nil;No;0;No;40;1;11;36;1.0;Urban;Y
Female;No;0;No;38;1;13;36;1.0;Urban;Y
Male;Yes;0;No;54;44;29;36;1.0;Urban;Y
Male;No;0;No;1;240;15;36;0.0;Rural;N
Male;Yes;2;No;44;13;14;36;Nil;Urban;Y
Male;Yes;0;No;75;38;28;36;1.0;Urban;Y
Male;Yes;0;No;38;9;6;36;Nil;Semiurban;Y
Male;No;0;No;30;24;13;18;1.0;Urban;Y
Female;No;0;No;25;1;8;36;1.0;Semiurban;Y
Male;Yes;2;No;63;9;20;36;1.0;Urban;Y
Male;No;0;No;33;17;16;36;1.0;Semiurban;Y
Male;Yes;0;No;28;28;16;36;1.0;Urban;Y
Male;Yes;0;No;28;16;11;36;1.0;Urban;Y
Male;No;0;No;32;1;18;36;0.0;Semiurban;N
Male;Yes;2;Nil;74;41;19;18;1.0;Urban;Y
Male;Yes;0;Yes;23;28;9;36;1.0;Urban;Y
Male;No;0;Yes;59;1;12;36;1.0;Urban;Y
Male;No;0;No;37;20;14;36;1.0;Urban;Y
Male;Yes;0;No;57;9;10;36;1.0;Urban;Y
Female;No;0;No;37;1;11;36;1.0;Urban;Y
Male;Yes;0;No;18;21;9;36;1.0;Semiurban;Y
Male;No;0;No;65;26;20;36;1.0;Semiurban;N
Female;No;0;No;37;1;9;36;1.0;Urban;Y
Male;Yes;0;No;43;39;19;nil;Nil;Urban;Y
Male;Yes;Nil;No;42;15;17;36;1.0;Urban;Y
Male;No;0;No;24;20;11;36;1.0;Semiurban;Y
Male;No;0;No;68;34;19;nil;1.0;Urban;Y
Male;Yes;3;Yes;80;3;19;36;1.0;Semiurban;Y
Male;Yes;1;No;25;18;13;36;1.0;Urban;Y
Nil;Yes;3;No;35;9;12;36;1.0;Semiurban;Y
Male;Yes;1;No;35;31;16;36;1.0;Semiurban;Y
Male;Yes;2;No;42;10;3;18;1.0;Urban;Y
Male;Yes;0;Yes;53;1;10;36;1.0;Urban;Y
Male;No;0;No;28;1;13;36;0.0;Urban;N
Female;No;0;No;45;1;13;36;1.0;Rural;Y
Male;Yes;2;No;37;36;14;18;1.0;Semiurban;Y
Female;Yes;2;No;28;37;18;36;0.0;Semiurban;N
Male;Yes;3;No;48;1;9;18;1.0;Semiurban;Y
Male;Yes;0;No;25;18;11;36;1.0;Semiurban;Y
Male;Yes;0;Yes;71;3;13;36;1.0;Urban;Y
Female;No;2;No;50;1;19;36;1.0;Semiurban;Y
Female;No;0;No;22;15;11;36;0.0;Rural;N
Male;Yes;3;No;45;1;13;36;1.0;Urban;Y
Male;Yes;0;No;30;36;14;36;1.0;Semiurban;Y
Male;Yes;0;No;47;1;14;36;0.0;Semiurban;N
Male;Yes;0;No;35;1;13;36;0.0;Semiurban;N
Male;Yes;0;No;77;1;19;36;1.0;Semiurban;Y
Male;Yes;0;No;25;52;19;36;0.0;Rural;N
Female;No;Nil;No;33;1;10;36;1.0;Semiurban;Y
Male;No;0;No;45;1;7;36;1.0;Semiurban;Y
Male;Yes;1;Nil;41;18;14;36;1.0;Urban;Y
Male;Yes;0;Yes;39;21;24;36;1.0;Rural;Y
Male;Yes;0;No;48;36;15;6;1.0;Semiurban;Y
Male;No;0;No;36;35;16;36;1.0;Urban;Y
Male;Yes;0;No;32;24;19;36;1.0;Urban;Y
Male;No;0;Yes;64;1;5;36;1.0;Rural;Y
Male;Yes;1;No;35;41;nil;36;1.0;Semiurban;Y
Female;Yes;0;No;80;1;19;36;1.0;Urban;Y
Male;Yes;3;No;39;12;17;36;0.0;Urban;N
Male;Yes;3;No;726;1;36;36;1.0;Urban;N
Male;Yes;2;No;42;1;15;36;0.0;Rural;N
Male;Yes;0;No;85;1;26;36;1.0;Rural;Y
Male;Yes;0;No;45;1;14;48;0.0;Semiurban;N
Male;Yes;2;No;47;80;11;36;1.0;Rural;Y
Male;Yes;0;No;36;20;14;18;1.0;Urban;Y
Male;No;0;No;31;1;10;18;1.0;Semiurban;Y
Male;No;2;No;33;21;8;36;1.0;Semiurban;Y
Female;No;0;Nil;51;1;20;36;1.0;Rural;Y
Male;Yes;0;Yes;32;23;13;36;Nil;Rural;Y
Male;Yes;3;No;136;1;39;36;1.0;Rural;Y
Male;Yes;1;No;44;25;19;36;1.0;Semiurban;Y
Male;Yes;2;No;48;17;10;36;1.0;Semiurban;Y
Male;Yes;1;No;47;24;13;36;0.0;Semiurban;N
Female;Yes;3;No;63;1;11;36;1.0;Semiurban;Y
Male;Yes;1;No;34;42;26;36;1.0;Urban;Y
Male;Yes;0;No;35;33;14;36;1.0;Semiurban;Y
Male;Yes;3;No;98;1;7;36;1.0;Urban;Y
Male;Yes;3;No;69;1;19;36;Nil;Semiurban;Y
Male;No;0;No;45;1;14;36;1.0;Rural;Y
Female;Yes;0;No;23;1;nil;36;0.0;Semiurban;N
Male;Yes;1;No;40;1;12;36;1.0;Urban;Y
Male;Yes;2;No;27;1;5;48;1.0;Rural;Y
Male;No;0;No;23;23;11;36;Nil;Semiurban;Y
Female;Yes;0;No;35;13;20;18;1.0;Semiurban;Y
Nil;No;0;No;16;18;12;36;0.0;Urban;N
Male;Yes;3;No;46;1;12;36;1.0;Rural;Y
Male;Yes;0;No;45;1;14;36;1.0;Semiurban;Y
Male;Yes;0;No;46;14;17;36;1.0;Urban;Y
Female;No;0;Yes;48;1;11;36;1.0;Semiurban;N
Male;Yes;Nil;No;41;1;10;36;1.0;Semiurban;Y
Female;No;0;No;35;1;11;36;1.0;Urban;Y
Female;Yes;2;No;30;34;13;36;1.0;Semiurban;Y
Male;Yes;0;No;42;48;16;36;1.0;Rural;Y
Male;No;3;No;43;42;16;36;Nil;Semiurban;Y
Female;No;0;No;1;18;18;36;1.0;Semiurban;N
Male;Yes;1;No;16;29;8;36;0.0;Rural;N
Female;No;0;No;18;27;11;36;0.0;Urban;N
Male;Yes;2;No;8;36;22;36;0.0;Rural;N
Male;No;0;No;32;1;7;nil;1.0;Urban;Y
Male;Yes;0;No;24;39;15;36;1.0;Rural;Y
Male;Yes;3;No;34;16;14;36;1.0;Urban;Y
Male;No;0;No;25;65;19;36;0.0;Rural;N
Female;No;0;No;125;1;30;36;0.0;Urban;N
Male;No;0;No;47;1;12;36;1.0;Semiurban;Y
Male;No;0;No;65;1;8;36;0.0;Urban;N
Male;Yes;2;No;75;1;23;36;1.0;Urban;Y
Male;No;0;No;31;1;7;36;1.0;Urban;Y
Male;Yes;1;No;34;21;7;36;1.0;Semiurban;Y
Male;Yes;0;No;34;13;13;36;1.0;Urban;Y
Male;No;0;No;34;1;14;18;1.0;Rural;Y
Male;Yes;1;Yes;34;16;11;nil;1.0;Rural;Y
Female;No;1;No;37;1;9;36;1.0;Urban;N
Male;No;0;No;40;1;9;36;1.0;Urban;Y
Male;Yes;0;No;43;1;13;36;1.0;Urban;Y
Male;Yes;2;No;45;1;15;36;1.0;Rural;Y
Male;Yes;1;No;21;30;12;9;1.0;Rural;Y
Nil;No;Nil;No;34;13;11;36;1.0;Semiurban;Y
Female;No;3;No;41;1;11;36;Nil;Semiurban;Y
Male;No;0;No;48;1;15;36;0.0;Rural;N
Male;Yes;3;No;31;30;10;36;1.0;Rural;Y
Male;Yes;3;Nil;68;6;14;36;0.0;Urban;N
Male;Yes;0;Yes;320;1;55;36;Nil;Semiurban;Y
Male;Yes;2;Yes;109;1;26;24;1.0;Rural;N
Female;No;0;No;130;1;15;36;1.0;Urban;Y
Male;No;0;No;33;1;9;36;1.0;Semiurban;Y
Male;No;0;Yes;88;1;20;2;0.0;Rural;N
Male;Yes;1;No;48;8;14;30;1.0;Semiurban;Y
Male;No;0;No;59;1;15;36;1.0;Urban;Y
Male;No;0;No;31;44;18;36;1.0;Urban;Y
Male;Yes;0;No;28;15;12;36;1.0;Urban;Y
Male;No;0;No;50;1;15;36;1.0;Rural;Y
Male;Yes;1;No;25;24;12;36;0.0;Urban;N
Male;Yes;2;No;49;1;8;36;1.0;Rural;Y
Male;No;0;Yes;16;25;13;36;1.0;Semiurban;Y
Male;Yes;2;Yes;43;43;22;36;1.0;Urban;Y
Male;Yes;0;No;44;23;14;36;1.0;Rural;N
Male;No;1;No;59;26;19;30;1.0;Semiurban;Y
Male;Yes;0;No;79;1;15;36;1.0;Rural;Y
Male;No;0;No;42;43;21;35;1.0;Rural;Y
Male;No;0;Nil;30;1;9;36;0.0;Semiurban;N
Male;No;0;No;56;1;12;36;1.0;Urban;Y
Female;No;0;No;28;1;7;36;1.0;Rural;N
Male;No;1;No;32;24;8;36;Nil;Rural;Y
Male;No;0;No;23;1;17;36;0.0;Semiurban;N
Male;No;2;No;12;21;12;36;0.0;Urban;N
Male;Yes;0;No;31;32;14;36;1.0;Urban;Y
Female;Yes;3;Nil;18;30;10;24;0.0;Semiurban;N
Female;Yes;1;No;36;1;8;36;1.0;Rural;N
Female;No;0;No;40;1;11;36;1.0;Rural;Y
Male;Yes;2;No;45;1;13;36;1.0;Rural;Y
Male;Yes;0;No;53;1;15;36;1.0;Rural;Y
Male;No;0;No;31;29;16;36;0.0;Urban;N
Male;Yes;0;No;25;19;11;36;0.0;Rural;N
Male;Yes;2;Nil;50;47;16;36;1.0;Rural;Y
Male;Yes;2;No;25;34;14;36;1.0;Urban;Y
Female;No;0;No;30;1;7;18;Nil;Rural;Y
Male;Yes;2;No;52;1;15;36;1.0;Rural;Y
Male;Yes;3;No;154;1;19;36;Nil;Urban;Y
Male;Yes;2;No;40;27;16;36;1.0;Semiurban;Y
Male;Yes;0;No;44;30;17;36;1.0;Semiurban;Y
Male;Yes;2;No;44;1;11;36;1.0;Urban;Y
Female;Yes;1;No;40;40;18;36;1.0;Rural;N
Male;Yes;3;No;102;8;15;36;1.0;Urban;Y
Male;Yes;0;No;45;1;14;36;Nil;Semiurban;Y
Male;Yes;2;No;46;12;15;36;1.0;Semiurban;Y
Male;Yes;2;No;92;1;24;36;1.0;Semiurban;Y
Male;Yes;0;No;131;1;nil;36;1.0;Rural;Y
Male;Yes;2;No;79;40;34;36;1.0;Rural;Y
Female;Yes;1;No;44;1;14;nil;1.0;Rural;N
Male;No;0;No;41;1;10;36;1.0;Urban;Y
Male;Yes;2;Nil;38;30;18;36;0.0;Rural;N
Male;Yes;3;No;27;20;13;36;0.0;Rural;N
Male;Yes;1;No;100;27;42;36;1.0;Semiurban;Y
Male;No;0;Yes;59;1;12;36;1.0;Urban;Y
Male;Yes;1;No;48;1;12;9;0.0;Semiurban;N
Male;Yes;0;No;20;16;12;36;1.0;Rural;N
Male;Yes;2;No;26;7;11;36;0.0;Urban;N
Male;Yes;0;Yes;19;15;9;36;1.0;Rural;Y
Male;Yes;0;Yes;88;1;11;36;1.0;Rural;Y
Male;Yes;3;No;29;6;9;36;1.0;Urban;Y
Male;Yes;Nil;No;31;13;10;36;Nil;Urban;Y
Female;Yes;0;No;32;24;11;36;1.0;Semiurban;Y
Female;No;0;No;20;12;8;36;1.0;Semiurban;Y
Male;Yes;0;No;27;25;13;36;1.0;Semiurban;Y
Male;Yes;1;No;50;26;19;36;1.0;Semiurban;Y
Male;Yes;1;No;31;11;15;48;1.0;Semiurban;Y
Female;No;0;No;43;1;8;36;1.0;Urban;Y
Nil;No;1;No;21;41;10;36;1.0;Rural;Y
Female;No;0;No;24;1;6;36;1.0;Urban;Y
Male;No;0;No;54;24;20;36;0.0;Rural;N
Male;Yes;3;Yes;54;1;15;36;1.0;Semiurban;Y
Male;No;0;No;58;1;15;36;1.0;Rural;Y
Male;Yes;0;No;38;38;12;36;1.0;Rural;Y
Male;Yes;0;No;30;22;15;36;1.0;Urban;Y
Male;Yes;0;No;28;25;12;36;1.0;Semiurban;Y
Male;Yes;0;No;79;22;22;36;1.0;Rural;Y
Male;Yes;1;Yes;36;32;22;36;1.0;Rural;N
Male;Yes;1;No;38;22;13;36;1.0;Urban;Y
Male;Yes;0;No;22;22;11;36;Nil;Urban;Y
Male;Yes;0;No;35;22;15;36;1.0;Rural;Y
Male;Yes;2;No;29;1;8;36;1.0;Urban;Y
Female;No;1;No;51;1;16;nil;1.0;Rural;Y
Female;No;2;Yes;52;1;19;30;0.0;Semiurban;N
Female;No;0;No;26;1;8;4;1.0;Urban;Y
Male;Yes;0;No;26;18;11;36;1.0;Urban;Y
Male;Yes;1;No;35;39;10;36;1.0;Rural;Y
Male;No;0;No;25;28;13;36;1.0;Rural;Y
Male;Yes;3;No;52;1;13;36;0.0;Urban;N
Male;No;0;No;150;146;13;36;1.0;Semiurban;Y
Nil;No;0;Yes;29;30;14;48;1.0;Urban;Y
Male;Yes;0;No;12;16;3;30;1.0;Rural;Y
Female;No;1;No;76;1;10;36;1.0;Semiurban;Y
Female;Yes;0;No;22;18;11;36;1.0;Urban;Y
Male;No;0;No;23;28;18;36;0.0;Urban;N
Female;No;0;No;23;53;12;36;0.0;Semiurban;N
Male;Yes;2;No;62;140;11;36;1.0;Rural;Y
Male;Yes;2;No;26;12;11;36;1.0;Semiurban;Y
Male;No;0;No;44;1;7;36;1.0;Urban;N
Male;No;0;No;39;1;11;36;1.0;Urban;Y
Male;Yes;0;No;39;16;11;18;0.0;Semiurban;N
Male;Yes;0;No;36;9;11;36;1.0;Semiurban;Y
Male;Yes;0;Nil;26;18;13;36;0.0;Rural;N
Female;No;0;No;22;1;7;36;1.0;Semiurban;Y
Nil;Yes;0;No;32;32;15;36;0.0;Semiurban;N
Male;Yes;2;Yes;50;22;15;36;1.0;Urban;Y
Male;Yes;Nil;No;100;1;nil;36;1.0;Urban;Y
Male;Yes;0;Yes;40;1;7;48;1.0;Semiurban;Y
Male;No;0;No;30;1;4;36;1.0;Rural;Y
Male;Yes;3;No;33;5;15;36;0.0;Urban;N
Male;Yes;Nil;No;39;1;7;36;1.0;Semiurban;Y
Female;No;1;No;41;1;14;36;1.0;Semiurban;Y
Male;Yes;2;No;41;11;12;36;1.0;Urban;Y
Female;Yes;1;No;38;16;12;18;1.0;Urban;Y
Male;No;0;Nil;29;1;13;36;0.0;Rural;N
Female;Yes;0;No;39;1;10;36;1.0;Rural;Y
Male;Yes;0;No;34;43;16;36;1.0;Urban;Y
Male;Yes;0;No;31;38;16;18;1.0;Rural;Y
Female;No;1;Nil;19;46;9;48;Nil;Rural;Y
Male;Yes;3;No;28;27;18;30;1.0;Semiurban;Y
Male;Yes;0;No;30;16;11;36;1.0;Semiurban;Y
Male;No;0;No;35;8;10;36;Nil;Rural;Y
Male;Yes;1;No;189;1;24;36;1.0;Rural;Y
Male;Yes;2;No;30;12;19;36;1.0;Rural;Y
Male;No;Nil;No;36;34;14;36;Nil;Semiurban;Y
Female;Yes;1;No;39;14;12;36;0.0;Urban;N
Female;No;1;No;39;36;12;36;1.0;Rural;Y
Male;Yes;2;No;59;8;5;36;0.0;Rural;N
Male;No;0;No;36;1;10;36;1.0;Rural;Y
Female;Yes;3;No;17;25;10;36;1.0;Urban;Y
Female;No;0;Yes;34;40;22;36;1.0;Rural;N
Male;No;1;No;248;1;24;36;1.0;Semiurban;N
Male;Yes;2;No;57;5;13;36;0.0;Semiurban;N
Female;No;0;No;35;1;10;36;0.0;Semiurban;N
Male;Yes;3;No;28;15;11;36;1.0;Semiurban;Y
Male;Yes;0;Nil;65;1;15;36;1.0;Urban;Y
Female;No;0;No;58;1;11;36;1.0;Semiurban;N
Male;Yes;3;Nil;37;10;18;48;0.0;Semiurban;N
Nil;No;0;No;292;1;19;36;1.0;Semiurban;N
Male;No;0;No;22;21;13;36;1.0;Semiurban;Y
Male;Yes;0;No;50;1;13;36;1.0;Rural;Y
Female;No;0;No;56;1;14;36;Nil;Urban;Y
Male;No;0;No;90;1;13;36;1.0;Rural;N
Female;Yes;2;No;100;117;46;36;1.0;Urban;Y
Male;Yes;1;Nil;88;1;30;36;1.0;Urban;Y
Male;Yes;0;No;22;28;14;36;Nil;Rural;Y
Male;No;0;Nil;20;44;11;36;1.0;Rural;Y
Male;No;0;No;50;1;15;36;1.0;Urban;Y
Male;Yes;1;No;84;40;nil;36;1.0;Urban;Y
Male;Yes;0;No;37;20;17;36;1.0;Semiurban;Y
Male;Yes;2;No;32;29;15;36;1.0;Urban;Y
Male;No;0;No;33;1;9;36;1.0;Rural;Y
Female;Yes;0;No;23;20;9;36;0.0;Urban;N
Male;Yes;1;Nil;18;26;13;36;1.0;Urban;Y
Female;Yes;0;No;27;1;9;9;1.0;Semiurban;N
Nil;No;0;No;65;1;11;36;1.0;Semiurban;Y
Male;No;0;Nil;39;1;9;30;1.0;Rural;Y
Female;Yes;2;No;38;1;12;18;1.0;Semiurban;Y
Male;Yes;2;No;42;1;13;36;1.0;Rural;Y
Male;Yes;1;Yes;75;1;8;36;1.0;Urban;Y
Male;Yes;1;Nil;63;1;13;36;0.0;Urban;N
Female;No;Nil;Yes;150;1;18;36;1.0;Rural;N
Nil;Yes;1;Yes;6;22;7;36;1.0;Rural;Y
Male;Yes;0;No;26;7;10;36;1.0;Semiurban;Y
Male;No;2;No;28;11;18;12;Nil;Semiurban;Y
Male;Yes;2;Yes;75;1;19;36;1.0;Rural;Y
Male;Yes;2;No;39;1;13;36;1.0;Rural;Y
Male;Yes;1;No;69;1;17;1;1.0;Rural;Y
Male;Yes;0;No;38;47;14;36;1.0;Semiurban;Y
Male;No;0;No;54;1;15;36;1.0;Urban;Y
Female;No;3;No;24;53;16;36;0.0;Rural;N
Male;No;Nil;No;21;22;11;36;1.0;Urban;Y
Male;Yes;2;No;50;1;15;36;1.0;Rural;Y
Female;No;0;No;38;1;14;36;1.0;Urban;Y
Female;Yes;0;No;79;9;17;36;1.0;Semiurban;Y
Female;Yes;0;No;43;1;12;36;1.0;Rural;Y
Male;Yes;0;No;17;29;7;36;0.0;Urban;N
Nil;No;0;No;48;1;13;36;1.0;Rural;Y
Male;No;0;No;31;28;12;36;1.0;Urban;Y
Male;Yes;1;No;27;16;15;36;1.0;Rural;Y
Female;Yes;0;No;17;18;19;24;1.0;Urban;Y
Male;Yes;3;No;34;1;8;36;1.0;Urban;Y
Male;No;1;Nil;160;50;4;18;1.0;Semiurban;Y
Male;Yes;0;No;54;1;9;36;1.0;Rural;Y
Male;No;0;No;29;25;10;18;0.0;Semiurban;N
Male;Yes;1;Nil;26;7;13;36;1.0;Semiurban;Y
Male;Yes;2;No;51;7;15;36;1.0;Urban;Y
Male;Yes;3;Yes;70;15;15;36;1.0;Rural;Y
Male;Yes;1;No;35;17;11;36;Nil;Semiurban;Y
Male;Yes;0;No;56;1;15;36;1.0;Rural;Y
Male;Yes;3;No;97;1;30;36;1.0;Urban;Y
Female;Yes;1;No;37;28;18;30;1.0;Urban;Y
Female;Yes;0;No;48;1;12;36;1.0;Semiurban;Y
Male;Yes;0;No;16;20;4;36;1.0;Semiurban;Y
Male;No;2;No;24;1;5;36;1.0;Urban;Y
Female;No;0;No;31;20;15;36;Nil;Urban;Y
Male;Yes;0;No;23;16;12;18;1.0;Urban;Y
Male;Yes;1;Yes;24;34;9;36;1.0;Rural;Y
Female;No;0;No;44;24;17;36;0.0;Rural;N
Male;Yes;0;Yes;27;49;13;36;1.0;Semiurban;Y
Male;No;0;Yes;40;43;19;36;1.0;Rural;Y
Male;Yes;3;No;36;1;9;36;1.0;Rural;Y
Male;Yes;1;No;47;1;8;36;1.0;Urban;N
Male;No;0;No;69;1;18;36;1.0;Rural;Y
Male;Yes;3;No;84;1;26;36;1.0;Urban;Y
Male;Yes;0;No;34;20;14;36;0.0;Rural;N
Male;No;0;No;29;1;7;36;1.0;Urban;Y
Male;Yes;2;No;35;14;14;36;1.0;Urban;Y
Male;Yes;0;Yes;25;3;14;36;1.0;Rural;Y
Male;Yes;2;No;87;1;26;36;1.0;Rural;Y
Male;No;0;No;23;150;11;36;Nil;Rural;Y
Male;Yes;0;No;59;10;11;36;1.0;Urban;Y
Male;Yes;0;No;52;38;12;36;1.0;Rural;Y
Male;Yes;3;No;54;2;16;36;0.0;Semiurban;N
Male;Yes;3;No;77;13;20;36;1.0;Urban;Y
Male;Yes;1;No;38;20;9;36;1.0;Urban;Y
Male;No;0;No;25;1;6;36;1.0;Urban;Y
Male;Yes;2;No;32;1;8;36;Nil;Rural;Y
Male;No;0;No;40;27;16;36;1.0;Semiurban;Y
Female;Yes;0;No;86;43;10;18;Nil;Urban;Y
Male;Yes;1;No;23;22;10;6;1.0;Semiurban;Y
Male;Yes;3;Yes;41;18;12;36;1.0;Urban;Y
Male;Yes;0;No;42;8;12;36;1.0;Urban;Y
Male;No;0;No;33;20;13;36;Nil;Semiurban;Y
Male;Yes;0;No;50;24;16;36;1.0;Rural;Y
Male;No;0;Yes;92;1;10;36;1.0;Rural;Y
